date,last,open,high,low,%change,volume,is_trading_day,sentiment_score,impact_score,has_news,medium_term_score,prominence,topic_regulatory_news,topic_ai_sector,topic_corporate_changes,topic_financial_performance,topic_investor_sentiment,topic_competition,topic_market_conditions,timeliness,confidence,topic_technology,short_term_score,relevance_score,direct_impact,target_mentioned,sentiment_label,day_of_week,day_of_month,month,year
2022-08-23,-1.3207058760290442,-1.3339931707540067,-1.3147063775850758,-1.2655440510123674,0.12310164465092366,-0.803562162543574,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7333333333333333,0.6363636363636364,0.0
2022-08-24,-1.1809267688576535,-1.2410825311336617,-1.1896569317536074,-1.2348956601498333,1.2003846342608477,-0.136134645403247,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7666666666666667,0.6363636363636364,0.0
2022-08-25,-1.1809267688576535,-1.163626515623394,-1.2443833681949807,-1.1580933315682762,-0.01223541434529795,-0.9707983283176759,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8,0.6363636363636364,0.0
2022-08-26,-1.1421298119459091,-1.179081139733471,-1.1271783525448222,-1.104322633989925,0.31798700960548276,0.5900206840027936,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.6363636363636364,0.0
2022-08-29,-1.1421298119459091,-1.2255364595436435,-1.220942365064949,-1.1888323981434212,-0.01223541434529795,-0.3436075966621157,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.6363636363636364,0.0
2022-08-30,-0.8702759578409208,-1.1403988557183078,-0.947402470271981,-1.065966807555452,2.2830811062306204,2.0423313428148746,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9666666666666667,0.6363636363636364,0.0
2022-08-31,-1.0256472226364168,-0.8693485251723411,-0.9083648941932274,-0.9508086525394218,-1.2735768041900832,-0.17503582376428486,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.6363636363636364,0.0
2022-09-05,-1.1343337331338565,-1.0242605561928766,-1.080296346284759,-1.065966807555452,-0.9162869684400582,0.5770536245491142,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.7272727272727273,0.0
2022-09-06,-1.1266293728960632,-1.1326258199232986,-1.1037373494147906,-1.096705874130597,0.052726373972888416,-0.22690406157900206,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666669,0.7272727272727273,0.0
2022-09-07,-1.3362980336531496,-1.179081139733471,-1.220942365064949,-1.2732514865843063,-1.7770306636560274,1.7181548564728923,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.7272727272727273,0.0
2022-09-08,-1.491577579874386,-1.264310191038748,-1.3459918108964173,-1.4114412726035426,-1.365606004307514,-0.14910170485692628,1,0.6164383561643836,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.23333333333333334,0.7272727272727273,0.0
2022-09-09,-1.4294841051007434,-1.4501314702794377,-1.4710412567278854,-1.3961170771722757,0.5453532687191351,-0.21393700212532277,1,0.6164383561643836,0.45000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26666666666666666,0.7272727272727273,0.0
2022-09-12,-1.406187587238845,-1.3649024189741608,-1.439755823416544,-1.3500538151658636,0.1934769153289589,-0.72269957979043,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666666666666667,0.7272727272727273,0.0
2022-09-13,-1.444984544150589,-1.380448490564179,-1.4631968265465756,-1.3653780105971305,-0.3532848030157764,0.01947006804090456,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.7272727272727273,0.0
2022-09-14,-1.4682810620124875,-1.5508151456947916,-1.4553523963652657,-1.4882436011850997,-0.2179477440195548,-0.136134645403247,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.43333333333333335,0.7272727272727273,0.0
2022-09-15,-1.3983915084267922,-1.4501314702794377,-1.4710412567278854,-1.4038245127442146,0.6103150570373214,-0.8588537040540626,1,0.6164383561643836,0.45000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4666666666666667,0.7272727272727273,0.0
2022-09-16,-1.3362980336531496,-1.3882215263591882,-1.4163148202865123,-1.3730854461690696,0.5345263039994373,0.5251853867343971,1,0.6164383561643836,0.45000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7272727272727273,0.0
2022-09-19,-1.4294841051007434,-1.4114491862642744,-1.4006259599238926,-1.4114412726035426,-0.8242577683226275,-0.35657465611579503,1,0.27397260273972607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7272727272727273,0.0
2022-09-20,-1.3983915084267922,-1.4269038103743514,-1.4163148202865123,-1.3653780105971305,0.2638521860069941,-0.9977438778624215,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6333333333333333,0.7272727272727273,0.0
2022-09-21,-1.4216880262886906,-1.3882215263591882,-1.447507966183956,-1.4191487081754817,-0.2179477440195548,-1.0314322983230804,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.7272727272727273,0.0
2022-09-22,-1.491577579874386,-1.5120414141996872,-1.5256754057553608,-1.4498877747506267,-0.6293724033680683,0.01947006804090456,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7,0.7272727272727273,0.0
2022-09-23,-1.6546532049076752,-1.5508151456947916,-1.5959984151454558,-1.5803701251979239,-1.4684621691446422,-0.21393700212532277,1,0.6164383561643836,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333333,0.7272727272727273,0.0
